mmsi,timestamp,lat,lon,speed,time_diff,suspicious_gap,is_fishing,previous_fishing,next_fishing,hidden_fishing
743849065,2024-05-05 05:41:00,38.09257294773844,5.656476545507587,2.58,170.0,True,True,True,True,True
743849065,2024-05-14 06:07:00,43.38906405024815,2.0156625928061693,13.25,37.0,True,False,True,True,True
743849065,2024-05-15 08:47:00,36.254100556884445,12.543203778327891,11.1,135.0,True,False,True,True,True
743849065,2024-05-18 06:44:00,36.48340412777712,17.188710290137998,2.05,69.0,True,True,True,True,True
744761045,2024-01-03 05:15:00,43.01747111216493,26.430340040103285,6.47,151.0,True,False,True,True,True
744761045,2024-01-07 21:55:00,33.17764107382157,6.008829720684656,6.91,53.0,True,False,True,True,True
744761045,2024-01-08 03:17:00,33.509276709500895,35.09390193873374,3.99,167.0,True,True,True,True,True
744761045,2024-01-11 10:35:00,35.34730795502631,20.02949596550083,2.84,71.0,True,True,True,True,True
744761045,2024-01-19 11:43:00,42.38955209881516,30.645681525482445,6.85,208.0,True,False,True,True,True
744761045,2024-01-19 17:26:00,44.203384534021126,30.56154020372967,7.34,56.0,True,False,True,True,True
744761045,2024-01-23 11:55:00,38.874474505129854,23.5514098446932,6.1,53.0,True,False,True,True,True
744761045,2024-01-23 21:30:00,33.74163557986698,24.263022493986185,7.57,114.0,True,False,True,True,True
744761045,2024-01-24 16:55:00,35.5361620891311,15.243544198312184,3.23,102.0,True,True,True,True,True
744761045,2024-01-28 07:04:00,43.7266771526663,30.496739016599093,9.38,127.0,True,False,True,True,True
744761045,2024-01-28 21:36:00,44.03260643847625,-3.7522101973083584,7.08,113.0,True,False,True,True,True
744761045,2024-01-31 10:54:00,35.68354600855216,0.0214870831478108,2.71,168.0,True,True,True,True,True
744761045,2024-02-10 00:40:00,41.67991950936535,35.02441338255698,14.46,126.0,True,False,True,True,True
744761045,2024-02-10 03:08:00,33.78753594402888,11.459185519660156,3.53,129.0,True,True,True,True,True
744761045,2024-02-22 08:12:00,40.38695110406744,27.820721985119327,8.23,99.0,True,False,True,True,True
744761045,2024-02-22 15:11:00,41.10987510124888,21.98455279620051,5.7,60.0,True,False,True,True,True
744761045,2024-02-23 01:53:00,36.113707794861824,29.8258751059221,2.39,109.0,True,True,True,True,True
744761045,2024-02-25 03:53:00,38.99556873553588,23.579840372251248,3.6,90.0,True,True,True,True,True
744761045,2024-03-01 05:53:00,34.19355837785159,27.578913358372333,5.57,131.0,True,False,True,True,True
744761045,2024-03-03 08:14:00,36.16573674143581,12.849804974415012,8.1,124.0,True,False,True,True,True
744761045,2024-03-09 21:08:00,44.56773030527924,12.050893469843206,3.87,61.0,True,True,True,True,True
744761045,2024-03-09 23:19:00,39.95443642979977,6.753083832767942,2.73,131.0,True,True,True,True,True
744761045,2024-03-10 03:55:00,33.29745998444266,32.78732552167766,10.56,189.0,True,False,True,True,True
744761045,2024-03-11 06:54:00,34.820755652004536,26.55958698335638,3.47,149.0,True,True,True,True,True
744761045,2024-03-14 04:03:00,34.746813103830014,29.076697541850685,8.49,76.0,True,False,True,True,True
744761045,2024-03-16 22:03:00,41.57354493653274,-3.4668029387422834,5.71,64.0,True,False,True,True,True
744761045,2024-03-18 19:44:00,42.09564550416909,18.279832818012483,8.87,156.0,True,False,True,True,True
744761045,2024-03-18 23:59:00,37.68101560545786,5.063677370043882,10.48,123.0,True,False,True,True,True
744761045,2024-03-22 06:21:00,39.73668447785247,14.765411154372991,5.45,113.0,True,False,True,True,True
744761045,2024-03-26 13:32:00,37.73109882594894,22.760360849995436,2.95,109.0,True,True,True,True,True
744761045,2024-03-31 13:10:00,34.80218911405941,13.898421585052343,8.2,170.0,True,False,True,True,True
744761045,2024-04-01 07:52:00,42.12419035567791,18.11932738311979,11.66,195.0,True,False,True,True,True
744761045,2024-04-14 05:49:00,39.30765027510158,3.5554097397668265,5.64,60.0,True,False,True,True,True
744761045,2024-04-17 12:12:00,37.72524295905461,22.63623435621567,9.85,180.0,True,False,True,True,True
744761045,2024-04-17 21:51:00,36.03911008766592,-4.431058907295323,11.94,79.0,True,False,True,True,True
744761045,2024-04-20 23:47:00,33.44708652825359,29.566219330654118,5.51,65.0,True,False,True,True,True
744761045,2024-04-23 03:25:00,37.09004940931737,16.631199959228574,2.67,39.0,True,True,True,True,True
744761045,2024-04-23 04:30:00,35.60950814393812,15.6376980316299,3.75,37.0,True,True,True,True,True
744761045,2024-04-23 07:10:00,38.9540749670238,-2.088103045253149,3.06,160.0,True,True,True,True,True
744761045,2024-05-01 22:42:00,36.85042482468534,32.33359880623664,7.09,87.0,True,False,True,True,True
744761045,2024-05-02 09:59:00,42.38910974655346,35.69309942664083,7.41,139.0,True,False,True,True,True
744761045,2024-05-03 02:31:00,34.94736989176828,-4.490940344053636,6.71,124.0,True,False,True,True,True
744761045,2024-05-05 09:36:00,42.0463662960816,29.9614977423675,3.21,146.0,True,True,True,True,True
744761045,2024-05-05 12:30:00,41.757034677145306,23.069380087290146,5.53,137.0,True,False,True,True,True
744761045,2024-05-10 13:18:00,39.04528132469561,21.484012775593847,14.73,199.0,True,False,True,True,True
744761045,2024-05-10 22:37:00,42.09100599262869,16.550908498579663,11.25,81.0,True,False,True,True,True
744761045,2024-05-17 01:32:00,41.3650936591291,19.05963824801611,13.33,48.0,True,False,True,True,True
744761045,2024-05-18 03:56:00,43.26006875654116,20.35484316337638,5.22,67.0,True,False,True,True,True
775432482,2024-01-04 02:26:00,35.221239273066075,14.117721449081092,10.04,173.0,True,False,True,True,True
775432482,2024-01-08 17:31:00,37.921296020814864,32.93861072609131,2.83,136.0,True,True,True,True,True
775432482,2024-01-09 16:20:00,40.76567443832492,21.63494683570606,13.31,134.0,True,False,True,True,True
775432482,2024-01-10 03:05:00,34.58284726596961,-3.5549775881235903,2.79,126.0,True,True,True,True,True
775432482,2024-01-11 12:28:00,44.47858690475048,3.259305747477546,13.64,38.0,True,False,True,True,True
775432482,2024-01-11 22:13:00,34.42350606854023,11.984631781184667,7.99,128.0,True,False,True,True,True
775432482,2024-01-17 15:42:00,39.47964275653675,23.6208297918677,14.11,44.0,True,False,True,True,True
775432482,2024-01-18 18:48:00,36.53632074070881,9.553017518469996,7.06,137.0,True,False,True,True,True
775432482,2024-01-20 01:36:00,33.518019544709475,-3.573465118177848,6.75,148.0,True,False,True,True,True
775432482,2024-01-20 05:30:00,35.22984450622902,33.62303635327303,9.61,127.0,True,False,True,True,True
775432482,2024-01-21 00:30:00,37.26527204836874,22.43798022691953,9.84,33.0,True,False,True,True,True
775432482,2024-01-25 05:34:00,43.2642268680608,0.6650841957871707,8.86,191.0,True,False,True,True,True
775432482,2024-01-27 15:50:00,38.41446489854876,25.690918412497744,3.8,45.0,True,True,True,True,True
775432482,2024-01-28 14:19:00,42.68810511915822,-3.455390157763373,2.62,131.0,True,True,True,True,True
775432482,2024-01-28 17:34:00,34.13958330274052,7.911656228144725,2.19,195.0,True,True,True,True,True
775432482,2024-01-28 20:32:00,43.66459313535296,13.578589590618485,8.15,65.0,True,False,True,True,True
775432482,2024-02-01 16:20:00,44.675728565043656,1.2776512766601351,7.69,50.0,True,False,True,True,True
775432482,2024-02-05 05:43:00,42.59015918641171,20.74837633554449,6.05,61.0,True,False,True,True,True
775432482,2024-02-08 21:58:00,34.58315790904573,15.315876270556169,6.07,63.0,True,False,True,True,True
775432482,2024-02-10 05:48:00,39.108192579644125,7.553706978151279,14.32,158.0,True,False,True,True,True
775432482,2024-02-19 06:35:00,40.77880162569415,-2.480702104637712,13.14,143.0,True,False,True,True,True
775432482,2024-02-21 10:18:00,36.50847101196305,1.2344488388993256,12.92,117.0,True,False,True,True,True
775432482,2024-02-22 03:41:00,35.88959171925766,0.2581764314476604,12.57,163.0,True,False,True,True,True
775432482,2024-02-26 21:36:00,35.99602743288276,5.793141207238458,5.01,46.0,True,False,True,True,True
775432482,2024-03-01 16:27:00,37.46298588824089,-0.353301933942415,2.46,155.0,True,True,True,True,True
775432482,2024-03-07 16:35:00,37.06543122990863,31.660835721390452,3.6,71.0,True,True,True,True,True
775432482,2024-03-09 08:19:00,36.792357773955054,30.8964644520392,12.7,129.0,True,False,True,True,True
775432482,2024-03-12 22:54:00,40.15692031901576,15.528561739607706,14.82,51.0,True,False,True,True,True
775432482,2024-03-13 14:42:00,40.31792058530952,18.77320358048489,14.97,177.0,True,False,True,True,True
775432482,2024-03-15 20:17:00,44.35287789542234,15.426355671866936,11.24,157.0,True,False,True,True,True
775432482,2024-03-20 08:33:00,36.84358490996091,32.172785175031954,6.91,41.0,True,False,True,True,True
775432482,2024-03-28 08:53:00,42.582238084242405,-3.993352218833003,13.26,60.0,True,False,True,True,True
775432482,2024-03-31 17:45:00,34.05606300366842,20.74030959187022,2.91,46.0,True,True,True,True,True
775432482,2024-04-01 03:03:00,44.63507192125023,32.41586037586398,9.46,156.0,True,False,True,True,True
775432482,2024-04-03 18:00:00,43.77886317840177,14.152046800418717,8.92,72.0,True,False,True,True,True
775432482,2024-04-11 03:16:00,33.63213334223675,15.54760728485342,3.92,42.0,True,True,True,True,True
775432482,2024-04-16 15:08:00,42.52454700447205,0.1440732562691247,12.73,92.0,True,False,True,True,True
775432482,2024-04-16 17:08:00,34.652591297762655,23.51055499348068,8.6,64.0,True,False,True,True,True
775432482,2024-04-16 22:41:00,44.34714666082239,7.868796714176664,10.84,156.0,True,False,True,True,True
775432482,2024-04-17 19:26:00,34.640772800653906,9.22598477613437,10.24,130.0,True,False,True,True,True
775432482,2024-04-18 13:47:00,41.126288684071866,14.845596549341783,3.96,60.0,True,True,True,True,True
775432482,2024-04-18 15:14:00,36.39274814859666,27.75562861984672,2.07,87.0,True,True,True,True,True
775432482,2024-04-18 17:18:00,39.50131402697114,14.481976013861548,11.51,121.0,True,False,True,True,True
775432482,2024-04-24 12:20:00,41.42957964652925,17.94559602296348,5.1,139.0,True,False,True,True,True
775432482,2024-04-27 08:51:00,43.86373377335882,4.334381397749029,14.77,63.0,True,False,True,True,True
775432482,2024-04-29 09:50:00,41.77992023107227,14.283924199665265,3.42,75.0,True,True,True,True,True
775432482,2024-04-29 17:48:00,36.90468508273487,1.180216714277904,11.21,53.0,True,False,True,True,True
775432482,2024-05-16 15:45:00,34.84872952476641,29.43606213681919,2.13,135.0,True,True,True,True,True
775432482,2024-05-17 15:57:00,43.069459237273975,32.298450788218815,10.09,185.0,True,False,True,True,True
775432482,2024-05-18 08:05:00,42.618100472801714,4.5764068199162224,2.94,141.0,True,True,True,True,True
786839637,2024-01-04 04:26:00,38.21352969538216,-1.3703326748766638,6.31,106.0,True,False,True,True,True
786839637,2024-01-13 23:01:00,35.23744705573265,8.776022845511942,11.24,168.0,True,False,True,True,True
786839637,2024-01-14 19:29:00,42.285029654528095,4.961032007085894,7.81,123.0,True,False,True,True,True
786839637,2024-01-28 05:46:00,34.29549811506467,33.11143865731808,7.13,92.0,True,False,True,True,True
786839637,2024-01-29 11:05:00,40.47976280743666,18.312544080365004,3.08,37.0,True,True,True,True,True
786839637,2024-02-03 16:58:00,41.88043133981012,20.735716957630338,8.76,122.0,True,False,True,True,True
786839637,2024-02-04 21:09:00,34.37439441991618,35.8766106153146,9.26,125.0,True,False,True,True,True
786839637,2024-02-06 23:43:00,39.69165136935524,19.703450294919392,7.49,170.0,True,False,True,True,True
786839637,2024-02-09 21:24:00,35.74730803367334,-0.0134614821161358,8.63,132.0,True,False,True,True,True
786839637,2024-02-12 09:56:00,43.30817376648713,9.086682830902248,7.87,146.0,True,False,True,True,True
786839637,2024-02-13 06:01:00,37.36599969408172,8.842767560192508,9.31,137.0,True,False,True,True,True
786839637,2024-02-15 17:05:00,36.74074892403752,33.54780088339106,2.21,103.0,True,True,True,True,True
786839637,2024-02-17 12:10:00,34.41485240412952,23.80332208740989,8.71,112.0,True,False,True,True,True
786839637,2024-02-18 21:21:00,38.04179895418293,7.49400191702348,2.19,144.0,True,True,True,True,True
786839637,2024-02-19 21:19:00,41.02388448202335,23.218058956944056,13.33,46.0,True,False,True,True,True
786839637,2024-02-27 07:55:00,37.09178722876909,25.704499320069697,9.42,164.0,True,False,True,True,True
786839637,2024-02-27 14:34:00,34.439390281974404,18.43985529215907,11.14,42.0,True,False,True,True,True
786839637,2024-02-28 07:50:00,37.47039928511461,-2.1827392133176,8.7,33.0,True,False,True,True,True
786839637,2024-02-28 10:06:00,37.54902594870568,17.380288941821807,5.81,32.0,True,False,True,True,True
786839637,2024-03-06 08:27:00,40.25741906426444,2.199617716991196,8.8,132.0,True,False,True,True,True
786839637,2024-03-10 00:34:00,42.1324534830094,33.98168101698486,12.03,175.0,True,False,True,True,True
786839637,2024-03-13 04:43:00,35.95403997494661,20.33369368247467,3.56,114.0,True,True,True,True,True
786839637,2024-03-17 06:17:00,33.73741109919282,0.8706649533240229,2.42,113.0,True,True,True,True,True
786839637,2024-03-17 07:17:00,41.27477293262358,11.762590130727798,2.41,60.0,True,True,True,True,True
786839637,2024-03-17 21:01:00,33.57682605670116,24.017761053886783,3.93,135.0,True,True,True,True,True
786839637,2024-03-18 11:21:00,39.696417643684,10.039127813679055,9.0,187.0,True,False,True,True,True
786839637,2024-03-18 20:37:00,34.49560574283746,18.703713020367758,9.03,186.0,True,False,True,True,True
786839637,2024-03-19 06:46:00,33.30665141579255,14.535788001163304,9.42,159.0,True,False,True,True,True
786839637,2024-03-20 19:35:00,41.786883002470674,8.161812232586886,7.65,47.0,True,False,True,True,True
786839637,2024-03-21 15:47:00,43.87387862877411,4.034750275922367,12.03,101.0,True,False,True,True,True
786839637,2024-03-26 21:12:00,39.67789568996129,15.201492724733844,13.47,45.0,True,False,True,True,True
786839637,2024-03-30 07:20:00,41.97719682300804,31.522799446222106,9.78,61.0,True,False,True,True,True
786839637,2024-03-31 23:49:00,34.844928343007474,33.85394794573291,10.43,79.0,True,False,True,True,True
786839637,2024-04-02 02:43:00,41.33667338345798,10.941820090079574,2.08,40.0,True,True,True,True,True
786839637,2024-04-04 13:15:00,38.90607559668222,-0.2892912084634371,5.51,160.0,True,False,True,True,True
786839637,2024-04-07 02:04:00,40.47909011607757,22.318518248259984,10.47,205.0,True,False,True,True,True
786839637,2024-04-09 18:36:00,36.77760991360845,8.12381747209761,12.0,127.0,True,False,True,True,True
786839637,2024-04-20 04:08:00,33.08268052268994,17.617438907709314,3.61,200.0,True,True,True,True,True
786839637,2024-04-26 21:41:00,44.44995275262332,35.29273697775507,10.23,47.0,True,False,True,True,True
786839637,2024-04-29 04:58:00,38.47641280837777,12.170922423387154,5.96,66.0,True,False,True,True,True
786839637,2024-04-29 17:08:00,34.062225521269475,32.466785285030895,11.57,194.0,True,False,True,True,True
786839637,2024-05-02 20:36:00,35.27393962607823,30.519998869866008,3.45,42.0,True,True,True,True,True
786839637,2024-05-03 02:08:00,43.158609309838354,12.503118146088449,3.1,33.0,True,True,True,True,True
786839637,2024-05-07 08:41:00,38.11683476178574,34.9806985967172,11.64,89.0,True,False,True,True,True
786839637,2024-05-14 23:39:00,38.001371963102685,7.019267993441245,2.9,75.0,True,True,True,True,True
786839637,2024-05-17 06:25:00,44.22301641531748,5.020830500034954,12.85,146.0,True,False,True,True,True
786839637,2024-05-18 16:40:00,38.14979390349986,-1.929270477918667,2.21,46.0,True,True,True,True,True
795338498,2024-01-05 22:29:00,38.31984007774896,2.062857388587317,3.46,168.0,True,True,True,True,True
795338498,2024-01-06 01:04:00,39.96354615702325,19.49301374066982,3.58,155.0,True,True,True,True,True
795338498,2024-01-08 19:23:00,42.56259460862815,-3.6308424227151943,2.55,186.0,True,True,True,True,True
795338498,2024-01-09 14:45:00,42.81713874055056,2.4647721033990084,2.11,53.0,True,True,True,True,True
795338498,2024-01-09 15:21:00,44.29657499972435,7.619521471635169,2.77,36.0,True,True,True,True,True
795338498,2024-01-11 06:50:00,41.88137678340535,28.71211039701956,12.99,49.0,True,False,True,True,True
795338498,2024-01-14 02:51:00,35.917601157499035,35.86014715987793,2.65,51.0,True,True,True,True,True
795338498,2024-01-22 18:30:00,39.67337174028495,12.958637592937473,11.65,187.0,True,False,True,True,True
795338498,2024-01-24 20:27:00,42.300839893153146,33.59459385323793,13.52,72.0,True,False,True,True,True
795338498,2024-02-05 15:41:00,38.59936347362551,8.805380488483898,11.19,73.0,True,False,True,True,True
795338498,2024-02-12 18:45:00,39.72626621874108,35.23445993667615,3.04,80.0,True,True,True,True,True
795338498,2024-02-19 00:14:00,41.24728186291421,8.73786854806938,2.98,39.0,True,True,True,True,True
795338498,2024-02-19 03:04:00,35.40828300036782,8.404231041007362,2.39,143.0,True,True,True,True,True
795338498,2024-02-20 16:45:00,33.27082299842853,-0.3728160667767488,3.22,87.0,True,True,True,True,True
795338498,2024-02-20 20:15:00,41.85507592362098,14.881829767485671,3.71,210.0,True,True,True,True,True
795338498,2024-02-28 08:55:00,40.71438503056429,28.81757247805413,2.69,90.0,True,True,True,True,True
795338498,2024-03-14 02:31:00,35.28458143556442,10.03559825234576,2.21,146.0,True,True,True,True,True
795338498,2024-03-14 08:25:00,33.821405430792204,12.124346828496783,6.16,89.0,True,False,True,True,True
795338498,2024-03-14 12:03:00,43.582116756657626,32.46360649495016,3.86,93.0,True,True,True,True,True
795338498,2024-03-22 16:16:00,38.79594532952993,11.57989413845364,2.36,156.0,True,True,True,True,True
795338498,2024-03-26 04:11:00,35.61315142258822,2.2415604670082505,8.58,96.0,True,False,True,True,True
795338498,2024-04-09 13:25:00,33.24409298258613,3.4126728590970874,2.97,47.0,True,True,True,True,True
795338498,2024-04-10 01:10:00,33.80446501163743,27.031444926570074,6.46,191.0,True,False,True,True,True
795338498,2024-04-14 20:32:00,33.15051024836201,5.51802361867273,8.87,34.0,True,False,True,True,True
795338498,2024-04-14 21:31:00,44.44271858079566,7.066819824368624,7.95,32.0,True,False,True,True,True
795338498,2024-04-26 09:11:00,38.05523611187284,-3.951342137449976,2.05,44.0,True,True,True,True,True
795338498,2024-04-28 22:19:00,42.36421667516241,21.91328030753577,13.05,54.0,True,False,True,True,True
795338498,2024-04-29 19:07:00,39.92931217818331,14.675099203124308,12.0,199.0,True,False,True,True,True
795338498,2024-04-30 02:42:00,40.19461145033986,14.883197474539564,14.07,76.0,True,False,True,True,True
795338498,2024-05-02 11:00:00,38.50948827944017,7.434721524820599,14.33,176.0,True,False,True,True,True
795338498,2024-05-04 22:17:00,35.7430447044578,12.657375270846448,11.78,94.0,True,False,True,True,True
795338498,2024-05-07 21:55:00,38.72933405857093,12.940485986773188,7.57,99.0,True,False,True,True,True
795338498,2024-05-14 04:23:00,38.50117708957725,24.72524912826387,10.74,80.0,True,False,True,True,True
795338498,2024-05-14 14:32:00,39.1044718105952,4.968105747329416,3.49,33.0,True,True,True,True,True
817158054,2024-01-03 11:54:00,36.66170884300357,22.41962546509151,5.4,142.0,True,False,True,True,True
817158054,2024-01-04 20:32:00,44.98713791175745,28.165458850477407,8.97,198.0,True,False,True,True,True
817158054,2024-01-10 09:57:00,38.334312362127314,35.67934436412816,13.41,35.0,True,False,True,True,True
817158054,2024-01-15 05:36:00,42.72151962014351,26.4718467977875,3.01,203.0,True,True,True,True,True
817158054,2024-01-20 02:42:00,40.71730514625699,23.923471549406347,5.07,89.0,True,False,True,True,True
817158054,2024-01-22 23:48:00,35.6439054411836,9.26815451915383,6.64,39.0,True,False,True,True,True
817158054,2024-01-29 08:55:00,44.88130615304239,7.787056866312735,8.4,45.0,True,False,True,True,True
817158054,2024-01-31 23:39:00,33.01582537231185,31.12562261119806,2.46,43.0,True,True,True,True,True
817158054,2024-02-05 04:17:00,39.32879546547211,24.4934985171355,13.9,156.0,True,False,True,True,True
817158054,2024-02-11 23:31:00,39.50748166813641,22.159045589327494,7.79,186.0,True,False,True,True,True
817158054,2024-02-12 15:31:00,40.37675587574246,16.516519732075746,5.66,65.0,True,False,True,True,True
817158054,2024-02-16 16:41:00,40.43523984500742,12.096180967171795,3.58,145.0,True,True,True,True,True
817158054,2024-02-21 07:42:00,41.213413252204205,0.8131649263114129,8.54,100.0,True,False,True,True,True
817158054,2024-03-16 05:02:00,42.68380939193993,20.71321869918315,2.64,88.0,True,True,True,True,True
817158054,2024-03-26 08:13:00,38.89348561341215,11.299159691519016,14.51,181.0,True,False,True,True,True
817158054,2024-03-31 03:46:00,43.11072065247507,20.0104814373106,8.86,139.0,True,False,True,True,True
817158054,2024-04-08 00:33:00,41.64118794750825,20.610876536830567,10.15,55.0,True,False,True,True,True
817158054,2024-04-09 20:59:00,33.483337952824655,10.84303803505383,9.06,153.0,True,False,True,True,True
817158054,2024-04-10 23:37:00,44.60466483873972,13.896132344411416,3.65,141.0,True,True,True,True,True
817158054,2024-04-13 23:18:00,42.19351035889464,-2.714497523210848,8.94,186.0,True,False,True,True,True
817158054,2024-04-19 03:54:00,43.32492432529153,8.057449058199706,14.14,59.0,True,False,True,True,True
817158054,2024-05-09 17:02:00,40.27714871591508,-4.6229208837181845,6.01,121.0,True,False,True,True,True
817158054,2024-05-10 22:30:00,43.60509679064272,32.63564872666963,10.59,54.0,True,False,True,True,True
817158054,2024-05-14 22:02:00,44.19961257882233,21.1637153577216,2.05,210.0,True,True,True,True,True
817158054,2024-05-15 16:44:00,35.94119349240514,23.19425179323902,7.66,68.0,True,False,True,True,True
823785674,2024-01-17 12:12:00,35.550381244328584,-4.104786470518159,3.63,46.0,True,True,True,True,True
823785674,2024-01-23 03:50:00,33.27258749577339,17.5641828412979,2.76,190.0,True,True,True,True,True
823785674,2024-01-31 06:13:00,34.16027659605292,4.284884754080251,13.98,92.0,True,False,True,True,True
823785674,2024-02-02 03:05:00,39.18224529349611,19.84931187758846,2.94,105.0,True,True,True,True,True
823785674,2024-02-06 02:42:00,36.71915891075,31.899314352024817,3.38,34.0,True,True,True,True,True
823785674,2024-02-07 18:40:00,41.41671319543287,30.61804466297733,6.01,34.0,True,False,True,True,True
823785674,2024-02-12 00:03:00,41.09817166887913,1.062470284006479,3.97,166.0,True,True,True,True,True
823785674,2024-02-12 02:26:00,38.45220106089746,21.87803546211204,2.97,135.0,True,True,True,True,True
823785674,2024-02-12 04:16:00,42.16277546431448,29.921329305785022,3.01,110.0,True,True,True,True,True
823785674,2024-02-12 14:53:00,41.70837233739769,18.771273501932768,2.29,67.0,True,True,True,True,True
823785674,2024-02-16 11:06:00,43.861132451560735,33.87967402240355,14.49,41.0,True,False,True,True,True
823785674,2024-02-17 04:12:00,35.77153717499453,0.5228693747677013,13.79,71.0,True,False,True,True,True
823785674,2024-02-21 08:50:00,40.78436951131266,17.906156074808614,3.23,43.0,True,True,True,True,True
823785674,2024-02-25 12:33:00,37.09969335228722,21.58704683290972,5.68,115.0,True,False,True,True,True
823785674,2024-03-06 18:56:00,43.37101047517545,21.058547968608824,14.4,98.0,True,False,True,True,True
823785674,2024-03-18 08:53:00,44.33603553610705,7.166481973777538,12.94,48.0,True,False,True,True,True
823785674,2024-03-21 13:31:00,39.89375952245106,15.39745643882996,9.18,64.0,True,False,True,True,True
823785674,2024-03-22 01:10:00,44.44770856896651,19.31361333016372,11.26,188.0,True,False,True,True,True
823785674,2024-03-22 07:26:00,41.78748680910835,26.85480192409337,13.72,40.0,True,False,True,True,True
823785674,2024-03-22 11:44:00,41.24772773254635,31.241594058304493,8.0,42.0,True,False,True,True,True
823785674,2024-03-27 18:46:00,42.80815588059348,4.631156706380782,11.77,187.0,True,False,True,True,True
823785674,2024-03-28 05:20:00,39.27091919204094,7.282192796108831,2.15,148.0,True,True,True,True,True
823785674,2024-03-29 23:14:00,36.801005705180415,16.68222146601485,12.0,201.0,True,False,True,True,True
823785674,2024-03-31 09:33:00,35.14050002323309,12.294980905566549,2.85,47.0,True,True,True,True,True
823785674,2024-04-07 13:22:00,36.382760547408594,33.32941884152527,2.05,158.0,True,True,True,True,True
823785674,2024-04-09 11:58:00,33.9186346581806,4.543461745769722,11.46,195.0,True,False,True,True,True
823785674,2024-04-16 19:22:00,36.52298796283069,22.045981507951325,3.17,100.0,True,True,True,True,True
823785674,2024-04-19 11:45:00,44.38404181437353,16.70937423857675,12.08,166.0,True,False,True,True,True
823785674,2024-04-23 15:30:00,44.33285512748063,12.809662999865743,10.04,135.0,True,False,True,True,True
823785674,2024-04-24 08:19:00,36.41072457601968,23.430288572851143,11.5,50.0,True,False,True,True,True
823785674,2024-05-02 22:38:00,37.61059824276831,33.92922281499443,8.58,46.0,True,False,True,True,True
823785674,2024-05-03 14:51:00,36.126029417448784,18.889792863389925,13.42,178.0,True,False,True,True,True
823785674,2024-05-05 14:37:00,33.99080233105834,20.076833898746298,12.68,34.0,True,False,True,True,True
823785674,2024-05-11 09:10:00,39.5183959138733,10.655403061767885,13.11,123.0,True,False,True,True,True
840308265,2024-01-08 07:12:00,40.55425170144469,24.35711493824802,12.7,168.0,True,False,True,True,True
840308265,2024-01-08 09:52:00,35.58767715271019,-1.5640294771025078,9.83,133.0,True,False,True,True,True
840308265,2024-01-11 11:13:00,43.53404955792835,22.76248489016574,12.44,75.0,True,False,True,True,True
840308265,2024-01-12 17:52:00,38.89696505547458,24.41901140401771,8.17,197.0,True,False,True,True,True
840308265,2024-01-13 13:27:00,36.2467110778559,5.20046333830626,3.88,52.0,True,True,True,True,True
840308265,2024-01-18 23:17:00,38.87862550095783,17.575516460687115,3.86,85.0,True,True,True,True,True
840308265,2024-01-19 09:21:00,34.81672157021337,35.746284334436815,8.34,40.0,True,False,True,True,True
840308265,2024-01-22 17:08:00,38.52890660713406,34.17471668601403,2.63,135.0,True,True,True,True,True
840308265,2024-01-25 06:42:00,38.39239045950181,15.221016311305096,2.6,92.0,True,True,True,True,True
840308265,2024-01-27 10:53:00,35.83058042812568,-3.5834589674507167,2.8,106.0,True,True,True,True,True
840308265,2024-01-27 11:29:00,43.3759093666787,15.231215450592284,3.14,36.0,True,True,True,True,True
840308265,2024-02-02 00:23:00,34.54008325943852,34.020621051886124,8.66,65.0,True,False,True,True,True
840308265,2024-02-03 22:24:00,38.742487878358055,34.916805066803335,12.56,134.0,True,False,True,True,True
840308265,2024-02-07 17:12:00,34.76958789565133,-4.256266810386144,7.31,77.0,True,False,True,True,True
840308265,2024-02-11 04:29:00,37.95061039673146,30.644692762923235,2.51,111.0,True,True,True,True,True
840308265,2024-02-12 11:17:00,43.7852811702209,33.93289680677583,2.21,53.0,True,True,True,True,True
840308265,2024-02-12 15:26:00,38.15035275149516,-4.525498533932189,10.68,129.0,True,False,True,True,True
840308265,2024-02-15 22:04:00,35.34126966807393,7.874871273919009,9.52,90.0,True,False,True,True,True
840308265,2024-02-16 20:09:00,43.428565229721805,21.37629686070732,2.46,165.0,True,True,True,True,True
840308265,2024-02-19 06:16:00,33.00464895564534,0.1570619919644578,13.43,118.0,True,False,True,True,True
840308265,2024-02-23 14:17:00,40.02642007671902,34.21001308454681,11.88,36.0,True,False,True,True,True
840308265,2024-02-26 02:05:00,36.66840771790796,-3.218727273871588,2.21,91.0,True,True,True,True,True
840308265,2024-02-26 11:09:00,40.29053822281726,1.991489071178953,2.13,185.0,True,True,True,True,True
840308265,2024-02-27 05:36:00,38.42857775449372,5.344303314375209,5.38,56.0,True,False,True,True,True
840308265,2024-02-27 22:35:00,36.72868787957592,16.251054017021424,2.26,194.0,True,True,True,True,True
840308265,2024-02-28 05:34:00,39.27724205671932,7.633846712435696,13.21,149.0,True,False,True,True,True
840308265,2024-02-29 20:58:00,40.390026185573184,8.729928032660883,3.36,49.0,True,True,True,True,True
840308265,2024-03-03 18:53:00,44.67143355867567,30.141835975579973,3.47,102.0,True,True,True,True,True
840308265,2024-03-06 05:54:00,33.22476350472504,11.055677117783771,5.75,84.0,True,False,True,True,True
840308265,2024-03-10 06:41:00,33.61601245588413,10.586155820264468,2.67,93.0,True,True,True,True,True
