mmsi,timestamp,lat,lon,speed
384151871,2024-05-09 08:50:00,42.320958086021115,-1.3084796208558407,13.91
476944677,2024-05-06 18:28:00,43.41089542857472,34.81468691752004,3.82
585172245,2024-04-14 22:40:00,44.65689185059604,31.378326011163125,6.13
237543618,2024-03-22 10:31:00,38.252182357716066,-1.8775891657393844,10.45
558332757,2024-04-16 17:18:00,39.35708113775023,32.80931276476801,14.7
183220272,2024-04-06 15:26:00,36.115728561901705,18.8748268402457,9.64
120589441,2024-03-07 11:45:00,39.56082209689143,16.800851898648343,14.14
649097000,2024-01-29 13:25:00,43.753509303027634,0.03220395942649734,8.45
237543618,2024-02-18 17:14:00,42.03330088311347,23.043471339032585,11.31
656168132,2024-03-19 00:09:00,44.925725187557966,8.814337349229561,10.15
276418858,2024-04-10 00:15:00,44.749804479015296,23.5176434231021,3.3
918683494,2024-03-15 22:24:00,34.856966880611985,5.112933041261101,2.75
744761045,2024-04-22 01:23:00,38.57816520435965,15.385619827911459,14.02
276418858,2024-02-20 17:08:00,34.28654382850735,5.18245537207717,6.44
224125443,2024-03-28 03:42:00,41.82372870903733,34.79377184547423,13.94
155183357,2024-04-28 05:37:00,41.67960922566654,-4.117565029092627,2.69
918683494,2024-05-08 01:10:00,43.36341660003295,21.775880412398394,2.42
237543618,2024-02-10 17:38:00,38.597845616023086,-1.3953566025526438,3.04
389871152,2024-03-25 11:05:00,43.81234137222196,-3.4125273001843626,11.14
840308265,2024-02-17 23:06:00,35.797232375986546,35.60578795933309,5.65
585172245,2024-02-17 00:25:00,40.40749659700668,5.511198198124797,13.82
848540442,2024-05-15 01:20:00,34.46315759206878,12.599357124967817,6.85
224125443,2024-02-22 22:10:00,42.593324668640186,9.409186219177835,6.87
840308265,2024-04-14 23:45:00,41.71081281691957,28.505910031083154,2.92
817158054,2024-01-10 07:31:00,37.54619282710746,20.91791188746067,11.51
653350550,2024-04-11 16:15:00,40.92894474763465,6.306063320740252,14.41
506187435,2024-02-14 05:56:00,35.56133097292482,10.340489311416075,2.57
366408778,2024-04-17 14:36:00,44.17348209803036,28.963175841610443,3.62
383428540,2024-01-29 12:58:00,33.05652098250144,23.121920508541155,7.3
280065450,2024-02-16 19:29:00,44.61293108631959,16.760807729454072,3.13
476944677,2024-05-11 13:20:00,37.277793897879604,17.005955514398863,12.5
656168132,2024-03-01 12:03:00,39.74304184913186,21.291778485559295,9.72
506187435,2024-03-21 06:08:00,41.596796528673956,31.881919700623435,5.51
155183357,2024-01-12 02:49:00,34.287558368180115,23.109973694640278,8.78
611726827,2024-03-09 00:54:00,36.379421255923106,2.322324621956602,10.73
384151871,2024-02-06 12:59:00,37.170388747087365,15.826393870566779,3.92
366408778,2024-05-09 03:58:00,42.099211747989784,27.63398564020767,2.25
506187435,2024-01-10 12:17:00,36.8997638255627,-0.6443456470623721,14.69
611726827,2024-02-23 04:05:00,41.18625138159842,-4.211412662325422,2.95
237543618,2024-04-10 21:58:00,36.162307638609946,17.138312901949988,6.79
183220272,2024-03-20 11:36:00,33.68226588757989,8.250278823410957,7.96
354313046,2024-04-22 01:52:00,41.60356301677648,14.456503223490937,2.58
611726827,2024-01-20 16:37:00,39.845166221141525,-2.075987082519128,3.32
472907836,2024-01-20 11:41:00,34.76747240119773,6.467674142156527,7.82
476944677,2024-04-09 11:33:00,38.59022303811969,34.0794520236279,8.25
775432482,2024-02-13 16:33:00,36.37586242165128,1.9208813971607617,8.92
155183357,2024-04-02 20:40:00,35.184493342470844,0.6485427889408495,13.57
387433526,2024-03-01 06:20:00,33.63166481427643,24.1438298978594,7.03
875578137,2024-05-03 06:42:00,33.14058027945554,27.60094331067534,12.02
224125443,2024-01-14 13:10:00,37.01158687649209,-1.7473661104905838,2.72
175005050,2024-05-17 00:39:00,35.175930963621944,33.232645688233795,10.3
183220272,2024-01-30 21:09:00,44.56612365272309,9.403878997917525,3.11
387433526,2024-03-27 00:43:00,35.281481161142636,28.14559285553868,2.08
383428540,2024-02-25 20:58:00,41.34738507523353,11.058063786715199,3.16
559584901,2024-04-20 09:06:00,40.107109618998834,24.14259967950699,7.04
817158054,2024-04-14 07:20:00,39.37663105458758,12.50396339212923,2.56
397712366,2024-01-29 22:55:00,38.94873387317432,34.032616855294485,14.49
280065450,2024-03-01 04:01:00,36.34580783954091,31.252493760982276,3.75
558332757,2024-04-23 04:37:00,35.99501577121531,19.556980603345096,3.74
206217339,2024-04-02 00:11:00,39.17993762342164,10.160548142941295,11.51
744761045,2024-04-27 14:40:00,35.06910076131804,1.6309866468268641,13.33
840308265,2024-01-15 21:09:00,33.50249899125751,27.94882914825572,2.58
397712366,2024-03-04 04:00:00,38.797469891424385,17.284117256965086,12.67
384151871,2024-04-26 21:48:00,43.60629583852032,27.973189141255084,3.14
472907836,2024-04-26 07:18:00,37.17616404419239,16.588870823304813,2.06
120589441,2024-01-22 12:39:00,35.939761382876824,10.01237000139075,2.64
183067339,2024-02-27 08:35:00,34.14176328877388,-2.919082662024172,2.84
918683494,2024-02-18 00:03:00,33.89759703957868,6.734530400202889,9.75
120589441,2024-05-04 10:55:00,35.51953525629817,-1.7390680198314699,2.86
382300106,2024-03-25 08:40:00,38.38171798190364,32.54018614947753,6.28
383428540,2024-04-09 02:14:00,40.37994453213154,8.107805220980211,6.24
795338498,2024-03-31 11:26:00,37.71776528130303,12.545440999932826,2.73
817158054,2024-02-12 14:26:00,42.18879289122394,29.407465268111388,2.3
383428540,2024-05-06 05:11:00,35.014860859555604,12.269921523876437,8.2
875578137,2024-03-19 06:50:00,42.834883264708054,35.869259327714715,6.81
743849065,2024-04-22 02:45:00,42.150529810077636,19.89711946488209,11.44
387433526,2024-03-31 03:38:00,36.17329762804664,-1.0149548922960006,3.09
664467903,2024-02-20 10:45:00,40.362070186846104,34.48500653518128,11.75
795338498,2024-04-30 17:25:00,38.324211602058256,35.75404628034832,2.75
743849065,2024-03-29 10:10:00,34.95070202238407,20.337182164170986,7.66
366408778,2024-03-27 07:29:00,44.0664580428079,12.542602943360176,2.3
366408778,2024-01-02 17:25:00,34.69956684198178,21.63521564641288,8.66
224125443,2024-05-09 22:08:00,37.36469456461276,20.10528216669884,2.44
389871152,2024-01-15 07:50:00,34.74513909953853,21.94776293985648,2.01
707842743,2024-03-17 11:56:00,43.888379781029144,2.5018077525533675,9.48
237543618,2024-04-21 07:22:00,35.53774242172243,3.9470064179204076,3.67
472907836,2024-03-16 09:48:00,40.02040215818726,7.769464102469229,7.51
383428540,2024-01-30 05:44:00,35.554349278614964,17.732382473818284,3.46
982721837,2024-03-02 16:50:00,36.04232858824081,8.624324387719453,12.2
366408778,2024-03-01 23:08:00,41.84733619994496,3.500249223048403,8.82
817158054,2024-04-14 15:18:00,43.43949270077203,25.34788211304946,2.32
383428540,2024-03-01 08:17:00,37.631555136332814,34.90504505853871,3.05
354313046,2024-04-21 06:42:00,41.632153904233974,-1.2265642603179483,3.67
786839637,2024-03-06 08:27:00,40.25741906426444,2.199617716991196,8.8
280065450,2024-02-27 21:04:00,33.99633114330861,26.857431654305174,12.45
366408778,2024-05-13 11:30:00,38.88277224241376,13.532672207648933,9.63
744761045,2024-03-27 23:49:00,33.44960134410412,10.098043650486302,6.29
786839637,2024-02-19 03:16:00,35.21750834644141,34.44678505609657,2.52
383428540,2024-04-21 00:35:00,38.80349969369655,31.399491646993276,9.13
775432482,2024-05-18 16:34:00,39.343417675430025,1.920296834231391,7.85
649097000,2024-02-02 00:23:00,39.073369918613864,9.960960927068573,5.38
366408778,2024-03-04 13:22:00,37.80994840056522,28.419336324078728,2.23
155183357,2024-03-23 00:59:00,33.22477673253717,-0.1331869730407904,11.87
276418858,2024-05-15 13:49:00,42.53573566534185,-3.002211220580172,13.88
563658013,2024-03-23 11:34:00,40.527904338978516,16.243385286763463,2.51
133477006,2024-02-27 15:02:00,37.4604037768278,33.82590417986146,14.12
840308265,2024-03-04 16:52:00,40.50557464202137,18.735359924381797,2.42
982721837,2024-04-18 19:44:00,44.43934245421982,25.971060237470876,8.82
563658013,2024-01-18 16:04:00,42.78997820456054,3.686861152941338,2.43
602434419,2024-03-12 18:35:00,42.491534814684364,17.931627215553302,3.11
237543618,2024-01-30 04:08:00,39.88404992844609,0.1580794976701858,2.7
982721837,2024-01-08 11:20:00,39.87695603810356,5.151125489509381,3.01
155183357,2024-01-03 12:55:00,39.68442285904813,33.65536901389833,7.46
389871152,2024-02-13 12:59:00,38.272287498687916,35.241959632310625,6.87
383428540,2024-01-29 14:56:00,42.360233831197796,2.2633531811152476,3.7
224125443,2024-02-01 04:54:00,38.85568724821073,34.858620873108066,6.7
383428540,2024-05-16 20:55:00,41.255116148941454,23.506449267376457,12.19
817158054,2024-02-18 11:50:00,34.211625165147495,6.831000517210487,8.38
356127203,2024-03-02 10:51:00,36.891451296392155,22.675849479011738,2.11
664467903,2024-04-29 20:03:00,41.76094341582247,16.589959356575648,2.35
206217339,2024-03-02 00:07:00,35.713424278844926,-0.99920706309618,9.59
133477006,2024-05-07 18:20:00,40.1390568391157,18.819854019513446,14.62
382300106,2024-02-07 13:20:00,36.5515923840542,26.245273669718074,3.45
237543618,2024-02-20 18:19:00,33.73592376734667,33.13020814559343,3.86
585172245,2024-04-19 07:18:00,37.75602218565487,12.12479123523519,3.64
120589441,2024-04-21 05:12:00,38.94036786566243,27.76722863914717,5.36
656168132,2024-03-03 07:51:00,36.00324734856708,-1.266335607277111,9.54
237543618,2024-02-05 22:02:00,43.249913334850746,18.361297482107663,10.2
280065450,2024-04-24 00:45:00,37.393282726747316,-2.3919950542130457,3.53
559584901,2024-02-09 21:11:00,39.84919279179297,33.16958579206467,9.32
982721837,2024-04-24 14:43:00,37.81799563815531,34.94822660664202,6.41
602434419,2024-03-02 17:42:00,36.02833839297646,15.014732833388337,3.05
506187435,2024-03-31 13:48:00,39.5845994395847,3.696507121617559,3.85
817158054,2024-03-11 08:51:00,41.44202516469279,5.596033831944409,7.94
354313046,2024-05-05 08:45:00,43.564301583282685,10.594571707040911,10.56
183220272,2024-02-14 03:37:00,34.44512134396191,5.321044735015818,9.17
354313046,2024-03-17 12:04:00,40.87364853446158,6.489047009332127,14.51
585172245,2024-02-09 03:35:00,35.6426058228312,26.935182488353764,2.73
183220272,2024-01-16 16:22:00,43.000810522341844,32.8473341874397,6.87
918683494,2024-04-04 15:21:00,38.89772450478601,1.3290008309011938,12.06
823785674,2024-03-14 08:58:00,42.986856974733236,10.968185468573619,8.97
224125443,2024-01-08 06:33:00,35.44607736893273,7.567920951233907,8.24
559584901,2024-04-16 09:47:00,34.866891321254755,7.708041432678481,14.07
982721837,2024-05-12 11:37:00,36.90462998976673,6.251924596056551,2.77
224125443,2024-02-16 00:41:00,44.5232764559764,26.34774440729003,7.02
276418858,2024-05-05 02:20:00,42.03061914123701,26.415628528337983,14.5
472907836,2024-02-14 04:51:00,43.69314130634307,-1.0970056916278326,9.55
382300106,2024-04-08 02:33:00,41.435922937043465,34.90812083566594,5.85
182558725,2024-03-27 12:18:00,37.418792987066624,15.181175910046612,9.13
356127203,2024-03-23 14:28:00,38.46934131634083,10.133187728720527,14.71
848540442,2024-04-15 02:17:00,42.638937347535474,25.20305638229808,2.82
182558725,2024-05-15 13:24:00,43.57828297020278,-1.1730892246182623,2.29
183067339,2024-05-04 08:34:00,44.44869423937306,18.24652044032467,6.59
175005050,2024-03-19 22:24:00,44.38974849300894,34.96857426532923,13.81
237543618,2024-01-10 23:22:00,35.86269425977943,6.418253422638491,2.81
356127203,2024-04-26 12:16:00,39.95186071029612,35.67943779235,14.56
775432482,2024-02-24 01:36:00,44.05366870437288,-1.3396717486446215,12.57
506187435,2024-05-17 22:26:00,43.522150336076294,8.664460711093524,2.44
182558725,2024-01-05 06:19:00,41.98129792664247,-1.2756519879482204,3.88
848540442,2024-04-01 08:45:00,34.87293173107536,13.759051938978576,14.83
472907836,2024-05-15 02:49:00,44.85864259844412,26.81560175451701,3.68
356127203,2024-04-19 18:35:00,44.606048906298,33.024609885989136,3.24
743849065,2024-02-03 10:30:00,41.81540377114476,19.34483871188964,3.01
795338498,2024-04-02 21:48:00,43.56994819834736,25.25902959761781,13.6
786839637,2024-01-26 00:23:00,34.150931560864926,18.635891872603743,8.3
120589441,2024-02-16 00:59:00,39.16072773967339,20.13158323009853,13.46
384151871,2024-02-29 14:12:00,33.38253269470338,1.7233182799454232,14.21
120589441,2024-04-21 09:28:00,44.60724851907905,-2.7276699930046493,8.32
649097000,2024-04-30 02:48:00,33.11675968520689,26.05536854098423,3.36
476944677,2024-01-29 15:48:00,39.777661384783606,23.358108103478163,3.08
366408778,2024-04-16 22:41:00,35.86609410696559,25.92768313317504,12.83
224125443,2024-03-07 10:39:00,43.2504227168792,34.117143816932,3.5
195090004,2024-04-07 21:36:00,33.65459749839927,-4.14561856659353,3.48
918683494,2024-01-05 18:01:00,33.67261157912653,7.953728530145293,6.36
354313046,2024-04-18 14:31:00,44.62679885282596,7.9721603699820704,5.55
366408778,2024-01-10 04:49:00,44.3952905101906,19.958519522627384,2.07
366408778,2024-02-15 19:29:00,43.00033247863681,1.2536768253946615,3.6
887223017,2024-03-03 01:18:00,40.23302095447988,2.2617238000936934,12.53
206217339,2024-04-08 07:19:00,38.45405970724336,21.162138530000753,3.74
183067339,2024-04-25 02:32:00,36.12357738514822,10.004824968925794,3.99
795338498,2024-04-05 08:21:00,39.09737364187619,17.898609650262905,2.57
743849065,2024-04-07 00:46:00,37.9923270312393,15.563621634109552,7.58
384151871,2024-04-04 12:31:00,35.85774613372818,19.61913945042885,6.84
559584901,2024-03-09 04:04:00,39.64149281761909,23.954774968399523,2.4
276418858,2024-04-03 05:19:00,41.95053674107234,9.747059367330591,3.99
356127203,2024-01-26 04:08:00,44.74892172120845,27.742379974260572,2.69
472907836,2024-04-05 10:05:00,44.24652164810472,35.94993921353842,2.92
887223017,2024-01-03 19:16:00,40.375072570759365,-4.754532877667502,5.44
848540442,2024-01-24 23:54:00,39.007173731603864,19.981868830878728,8.12
155183357,2024-03-30 02:33:00,34.18955784459661,27.07315809548529,9.19
563658013,2024-03-29 06:56:00,40.786180710416545,21.65824901023053,3.09
840308265,2024-02-15 08:07:00,35.141874848547545,20.259335076237065,8.22
653350550,2024-03-06 05:09:00,42.82950247915108,2.9210708251304416,2.58
649097000,2024-04-12 06:24:00,38.283671595585076,25.340538338322023,12.21
183220272,2024-02-19 17:16:00,37.045319444698855,15.94083326614654,7.34
653350550,2024-04-23 04:51:00,42.24438332992599,3.0651052782299875,13.19
585172245,2024-03-18 07:47:00,44.242369209067604,35.65625895279615,13.57
823785674,2024-05-11 14:48:00,35.66038787328541,12.077058894450932,2.18
585172245,2024-02-27 05:04:00,34.97461631879056,-2.962419598162282,11.41
366408778,2024-04-20 04:19:00,39.39824561419673,32.59752548824954,9.63
649097000,2024-05-07 11:24:00,40.70768046533162,11.465496327857686,3.66
918683494,2024-04-26 07:39:00,44.116508379794915,12.701001208024032,2.17
387433526,2024-04-12 21:40:00,34.96242995022076,24.54231754877416,8.25
611726827,2024-03-11 20:39:00,42.424619670337314,25.740142391043086,11.94
397712366,2024-03-18 18:34:00,42.770602613397536,26.018790681183017,3.27
280065450,2024-05-09 16:15:00,33.0507265029629,16.14276553182775,10.95
183067339,2024-04-17 10:26:00,44.527750810648826,21.66976452339373,10.75
656168132,2024-01-02 18:37:00,39.49432612183455,-0.7649872565580731,2.86
707842743,2024-02-17 18:15:00,34.612268309974155,-2.8393922255056028,8.29
120589441,2024-02-25 10:52:00,40.745306024352786,30.538690737032482,3.62
823785674,2024-05-17 19:20:00,36.53627820761884,-3.114138647377854,9.03
280065450,2024-05-13 10:14:00,36.77735148796865,10.221845923660354,10.59
183067339,2024-04-02 13:34:00,33.36496227865737,10.20303519129543,3.12
558332757,2024-03-13 13:00:00,38.17165045159833,22.35638665470748,6.86
382300106,2024-04-27 15:53:00,34.84593731116547,7.622851387352981,6.02
564469658,2024-03-28 23:14:00,35.83514243234395,-1.436917238958293,2.8
649097000,2024-01-02 11:41:00,41.53747286937645,6.748061309207943,5.04
707842743,2024-03-16 17:25:00,39.68480922526909,23.36960343593782,8.91
564469658,2024-02-02 10:30:00,36.563998815861886,15.116149778700645,2.2
611726827,2024-04-03 07:22:00,40.72711463988704,25.065183100183418,12.05
707842743,2024-02-28 22:30:00,36.94400328247575,29.55113724225908,14.47
707842743,2024-01-08 01:02:00,36.56489067592598,5.771486678801933,3.41
183067339,2024-02-11 08:51:00,41.49938350638071,15.927114307695312,3.85
224125443,2024-02-09 10:32:00,34.75578029442807,14.572050742090688,5.35
356127203,2024-01-12 05:13:00,33.63187130421738,-2.798934100432856,2.98
183067339,2024-02-01 18:56:00,40.067574636168914,-4.857012642976962,11.33
383428540,2024-04-12 05:31:00,38.87640902567608,4.1758773285282,5.15
653350550,2024-04-08 22:00:00,34.87323839813314,19.613621659251123,11.59
743849065,2024-01-04 20:36:00,40.764734422426926,1.2796551244175678,14.11
389871152,2024-03-28 03:30:00,37.93142488264386,26.488304297436994,2.33
653350550,2024-03-02 15:53:00,38.6468245491041,16.382368272817903,3.54
354313046,2024-05-16 18:23:00,40.458227219943915,11.37140205312437,7.83
384151871,2024-05-05 13:05:00,44.675481009181055,6.665729729051796,6.29
656168132,2024-02-13 00:26:00,36.60500028861084,8.40439238452986,6.28
356127203,2024-02-12 12:44:00,41.4977412286542,20.385765583343574,8.17
175005050,2024-05-08 10:39:00,44.91600112835992,21.85545399979634,12.03
786839637,2024-03-10 21:43:00,39.68619180124609,17.614564364034862,5.2
175005050,2024-01-24 19:24:00,42.25087532362844,32.340371125789545,6.22
276418858,2024-05-12 23:03:00,42.54756574568587,16.906587322407667,2.57
120589441,2024-05-10 18:24:00,44.05060881233185,-4.287793014978274,2.55
982721837,2024-01-08 14:13:00,43.634997966314536,14.721594242022622,3.2
382300106,2024-04-28 07:48:00,41.997215934413234,1.0669182651568825,7.15
656168132,2024-02-21 09:03:00,44.98354623425111,4.735560956505351,10.39
656168132,2024-04-27 19:01:00,36.58448723900194,29.908206191993926,14.62
848540442,2024-01-28 20:33:00,34.69550896804915,19.623511957688336,13.12
649097000,2024-02-07 11:27:00,42.87633435597485,13.058355117871692,7.25
558332757,2024-05-10 11:05:00,37.64567911334932,25.797261069994452,3.99
182558725,2024-03-08 15:14:00,39.651470494560215,3.0001007546140173,5.42
664467903,2024-05-13 22:37:00,44.324278078771925,14.804361293163446,3.43
848540442,2024-01-21 06:36:00,40.922172421753714,31.525722650172227,2.53
383428540,2024-03-29 06:35:00,38.30064111939435,32.45845411136306,10.86
280065450,2024-03-29 18:53:00,33.85633963681178,2.973851238263573,2.47
786839637,2024-02-25 23:20:00,44.92542591934419,4.1896985923303856,13.7
387433526,2024-02-11 01:33:00,33.937147799392335,2.4505484310614243,13.72
664467903,2024-05-01 08:10:00,43.787237720791154,2.2240463300648488,2.46
840308265,2024-05-04 15:15:00,39.36680797598592,-2.839998963704943,14.45
389871152,2024-03-03 06:13:00,37.34492070110019,15.060806597150222,2.21
982721837,2024-02-01 16:41:00,33.39053561452861,14.18049316526566,6.22
585172245,2024-04-13 11:10:00,40.563824258683695,27.573733436785055,2.06
389871152,2024-04-26 19:54:00,40.34667002929283,28.440696779584158,9.39
918683494,2024-01-23 06:36:00,44.51645596611592,-0.4410088256165867,2.65
397712366,2024-05-17 03:11:00,35.76090040722685,35.843837377179966,7.94
585172245,2024-05-13 23:55:00,37.65512098072817,29.752276078068277,14.3
389871152,2024-05-15 10:14:00,44.252966751900544,17.884889584612427,3.33
397712366,2024-04-27 17:21:00,37.190060721161004,19.893507903361524,8.03
564469658,2024-03-04 21:16:00,41.95234027631187,7.595614778628024,3.76
389871152,2024-03-20 21:05:00,34.72180667126595,18.444010295086606,10.21
840308265,2024-01-20 05:04:00,36.16460969273132,-3.851913523748072,6.49
356127203,2024-01-14 13:35:00,44.61541399857437,33.5934856332142,2.24
387433526,2024-03-05 13:26:00,37.498322386432044,14.07019138435411,2.96
817158054,2024-04-24 21:39:00,36.585837845586504,32.43106613947281,3.82
356127203,2024-02-03 13:14:00,33.22714104642875,21.650056396214453,5.74
887223017,2024-03-11 00:18:00,40.169971945575305,30.54260875247376,11.5
182558725,2024-01-08 00:14:00,38.62713137932514,34.27372489603535,12.47
356127203,2024-01-07 04:04:00,35.991712473033644,10.864412943132718,3.52
558332757,2024-03-26 10:47:00,33.231770977392664,-2.3775045955208443,13.59
823785674,2024-04-25 19:40:00,33.51535187560642,22.819067489165285,8.19
743849065,2024-01-21 11:13:00,42.91070061293651,29.741188686755713,14.53
585172245,2024-03-20 02:59:00,34.14659463644979,12.336727378403332,3.15
786839637,2024-01-12 17:41:00,43.99268255507773,5.927079962757356,5.72
840308265,2024-04-10 06:23:00,35.421175447129215,15.31871127396278,11.81
823785674,2024-02-21 22:43:00,41.28808825574751,-1.938804409133148,3.52
384151871,2024-03-26 03:15:00,40.9228728386332,11.709270675747444,10.71
183220272,2024-02-21 12:48:00,42.21288535549792,5.745802668025652,14.4
133477006,2024-05-06 18:42:00,34.65321125936432,31.991135279845977,3.48
183220272,2024-04-13 18:33:00,40.926223431950326,-1.6007721123942007,14.19
195090004,2024-01-05 00:48:00,36.54396420648474,25.570100458799008,3.77
653350550,2024-03-20 09:08:00,35.93140192082436,32.498631606188624,11.12
653350550,2024-03-17 00:39:00,40.90838138757002,32.49502834421592,3.05
175005050,2024-05-03 13:10:00,38.28777069138693,20.96250247059502,10.54
875578137,2024-05-11 02:21:00,33.73770854936794,2.400173924192151,5.14
887223017,2024-02-02 19:49:00,34.29795407397702,24.92383605088095,5.05
744761045,2024-02-03 05:17:00,36.652866175293205,13.422177579522806,14.38
840308265,2024-03-11 22:53:00,36.92408421347899,27.108361287440594,9.09
656168132,2024-01-08 21:50:00,34.18189656097696,-0.9474063321259036,9.32
563658013,2024-01-29 14:06:00,33.69459757819417,18.43638889171308,9.94
280065450,2024-04-18 02:58:00,41.43042222835414,2.610482705802985,10.93
848540442,2024-03-17 05:02:00,35.09426971614545,24.611582252378618,2.61
564469658,2024-04-02 21:01:00,40.37299443238857,31.18976766284773,9.88
559584901,2024-01-25 14:58:00,35.30750531915112,31.331038937716997,8.59
653350550,2024-01-13 16:13:00,41.763034504165205,8.123922819697343,7.98
354313046,2024-04-17 18:41:00,40.70433911176507,1.4087688434446797,3.73
133477006,2024-04-21 12:31:00,37.65148783951023,-4.209625125291484,8.05
887223017,2024-05-06 09:14:00,42.41959589519402,30.233713068726217,3.14
564469658,2024-04-08 05:57:00,36.529311816510535,16.642018251356205,3.67
175005050,2024-04-24 12:13:00,36.79245395673903,10.802915917435582,10.4
384151871,2024-02-17 02:55:00,43.64565834804794,18.868106287090068,7.08
664467903,2024-02-16 01:32:00,34.06924845577692,-1.1044277659575004,3.9
887223017,2024-03-14 12:09:00,42.86894970373865,26.40004229514919,9.96
848540442,2024-01-23 14:21:00,41.070475407331045,0.22054248624143202,11.21
649097000,2024-03-22 02:37:00,42.72936879094536,-2.4523116503136775,7.96
823785674,2024-04-22 22:14:00,34.32334408035514,5.669308478790349,12.73
564469658,2024-04-17 10:00:00,36.98458999545568,23.277037763406025,12.73
206217339,2024-01-19 01:50:00,42.7996642880684,30.808393179742453,10.98
354313046,2024-02-13 02:37:00,36.36767798399549,1.172899810178917,10.04
276418858,2024-04-10 23:42:00,34.24268677785892,32.33968313824976,2.88
743849065,2024-01-19 23:25:00,43.47580974852707,24.080085729197506,13.57
472907836,2024-02-23 12:35:00,43.60749707105478,-2.8149665650922353,12.25
649097000,2024-05-13 07:19:00,35.71857235700727,35.56117313008749,3.56
354313046,2024-01-11 00:28:00,33.04518003363869,33.024069193890334,7.92
602434419,2024-01-26 09:13:00,37.999843195637396,20.10370873604256,14.16
602434419,2024-03-04 20:01:00,44.12791947904873,18.102342271960307,2.63
237543618,2024-02-29 09:55:00,36.350279300467285,9.940281049917635,6.81
387433526,2024-01-01 04:31:00,41.03799621984115,16.63988409945778,12.73
182558725,2024-02-25 09:09:00,34.12933580267319,11.396138797946882,7.4
384151871,2024-04-23 13:50:00,39.42223447511286,14.198003330823138,9.5
875578137,2024-04-04 21:06:00,36.78784358332731,24.800668553439202,9.82
656168132,2024-04-03 15:14:00,35.426925357758314,17.445346388891526,3.19
195090004,2024-04-02 23:04:00,33.25655612718399,3.3549250947890528,7.42
397712366,2024-02-03 18:58:00,35.97690194595758,4.7926806847612635,2.54
918683494,2024-05-01 12:56:00,36.15272671505793,31.246822330267833,8.2
558332757,2024-05-14 18:54:00,37.19715257239494,5.913267765909328,14.68
195090004,2024-02-11 22:27:00,39.425889602820504,20.032390682508165,3.47
823785674,2024-04-30 15:05:00,37.004568825472475,34.719997620357574,6.52
383428540,2024-04-01 17:49:00,38.49377520593213,0.9630097564497753,12.9
472907836,2024-01-21 10:13:00,34.28781230426319,17.709883739956904,6.05
795338498,2024-02-09 14:10:00,38.43194265821652,6.492627625777667,3.81
237543618,2024-02-13 21:03:00,33.6371495408515,21.647442821810042,11.95
224125443,2024-03-17 18:40:00,43.6677852285745,30.986907708757577,14.77
823785674,2024-04-23 08:57:00,36.046912252165264,6.2678404220587485,8.97
389871152,2024-04-15 02:40:00,39.45092376763768,10.05281866265242,3.48
656168132,2024-04-03 00:23:00,33.10254062291584,-4.2761730612943705,12.16
656168132,2024-03-22 08:13:00,43.597454670608904,26.838445603019515,2.23
656168132,2024-02-14 20:05:00,44.2196883231821,16.398417358782957,12.42
775432482,2024-05-10 15:15:00,35.412554371958144,17.500620868300306,8.3
354313046,2024-03-15 17:58:00,44.69712928234475,14.442041732320934,12.56
656168132,2024-04-14 23:06:00,40.238783236315896,-1.1337513023591423,10.43
506187435,2024-01-06 13:36:00,39.48259040961611,24.344083316239555,2.64
887223017,2024-04-23 08:00:00,43.327825371195175,20.526743528541004,2.08
356127203,2024-01-27 10:13:00,41.482029461574555,32.185643311715204,3.37
387433526,2024-04-04 20:21:00,37.55996765273547,19.216602054853645,6.71
382300106,2024-02-20 05:11:00,40.21506568270896,15.540702525931945,2.05
649097000,2024-01-30 04:24:00,36.86267863458652,2.8411372131667365,8.91
397712366,2024-02-28 15:27:00,35.90198915201938,29.204196612691497,11.98
237543618,2024-01-06 13:05:00,41.881376899654526,9.795559716697767,5.03
795338498,2024-04-13 02:01:00,35.62984430640478,25.967226381711377,11.03
397712366,2024-03-23 10:50:00,39.462937987956366,6.501317354464945,5.76
775432482,2024-03-20 07:52:00,42.4183976428001,-3.4151217122180855,2.12
585172245,2024-05-14 06:08:00,36.5392228275725,18.49028077330216,14.92
387433526,2024-04-19 18:56:00,34.08769890470593,14.400002770081972,3.2
120589441,2024-01-15 07:23:00,42.87726288539584,23.274170519717362,13.08
224125443,2024-04-25 20:36:00,39.26962808542009,12.792802943662625,3.24
133477006,2024-03-26 16:41:00,43.81044971377595,17.584733648604654,3.21
354313046,2024-03-01 08:21:00,37.05571383855017,19.440979267544215,11.28
664467903,2024-01-28 07:39:00,42.04110583245897,18.459244495532126,6.98
653350550,2024-01-01 13:57:00,39.98311301106956,7.212727772130455,5.87
476944677,2024-04-10 03:54:00,42.90519757751834,-2.2910433741700054,3.26
366408778,2024-04-28 10:56:00,44.86193535599372,-1.4076139696065986,2.44
206217339,2024-03-23 09:04:00,42.129650551613366,-1.0273406009816837,13.33
183220272,2024-01-22 17:25:00,33.003241468280734,31.487840962626976,2.13
848540442,2024-03-28 16:47:00,44.063758183103445,30.446600555079172,3.08
387433526,2024-04-28 09:16:00,42.335383540771,-1.930049236721025,6.35
918683494,2024-04-15 18:34:00,37.43144812263206,17.03580211148223,13.68
918683494,2024-04-03 19:05:00,39.51216537013729,22.27341248211269,11.8
707842743,2024-05-08 13:35:00,43.530817531032596,26.84694449881708,14.77
