mmsi,timestamp,lat,lon,speed,time_diff,suspicious_gap,is_fishing,previous_fishing,next_fishing,hidden_fishing,geometry,on_land,cluster
564469658,2024-02-09 04:04:00,34.42386843835503,18.385880340068763,3.81,78.0,True,True,True,True,True,POINT (18.385880340068763 34.42386843835503),False,-1
564469658,2024-02-12 02:48:00,34.57725437343179,19.34535529715542,3.16,188.0,True,True,True,True,True,POINT (19.34535529715542 34.57725437343179),False,-1
564469658,2024-02-26 16:28:00,38.284130410528526,11.769938525698382,2.86,115.0,True,True,True,True,True,POINT (11.769938525698382 38.284130410528526),False,-1
564469658,2024-03-16 13:55:00,35.67035738998663,24.074077473424392,5.85,159.0,True,False,True,True,True,POINT (24.074077473424392 35.67035738998663),False,-1
564469658,2024-04-01 20:52:00,34.032852914492125,17.675553385476658,6.21,115.0,True,False,True,True,True,POINT (17.675553385476658 34.032852914492125),False,-1
564469658,2024-04-04 14:59:00,42.63775111389054,6.199830780874654,13.2,158.0,True,False,True,True,True,POINT (6.199830780874654 42.63775111389054),False,-1
564469658,2024-04-24 06:15:00,43.948519364768615,-4.2532247317889045,8.67,169.0,True,False,True,True,True,POINT (-4.2532247317889045 43.948519364768615),False,-1
564469658,2024-05-06 09:21:00,41.86070598343372,32.0697707050763,2.47,36.0,True,True,True,True,True,POINT (32.0697707050763 41.86070598343372),False,-1
564469658,2024-05-06 18:09:00,34.26972789514052,33.43401117043352,11.72,165.0,True,False,True,True,True,POINT (33.43401117043352 34.26972789514052),False,-1
564469658,2024-05-07 05:08:00,42.01732396129252,18.52000613922236,14.4,53.0,True,False,True,True,True,POINT (18.52000613922236 42.01732396129252),False,0
585172245,2024-01-15 06:14:00,39.66508504106528,6.563686176763751,3.86,110.0,True,True,True,True,True,POINT (6.563686176763751 39.66508504106528),False,-1
585172245,2024-01-23 11:45:00,42.6209744250448,32.366857127729965,6.52,146.0,True,False,True,True,True,POINT (32.366857127729965 42.6209744250448),False,-1
585172245,2024-01-30 03:52:00,39.64730080625565,13.473882205460814,7.86,78.0,True,False,True,True,True,POINT (13.473882205460814 39.64730080625565),False,-1
585172245,2024-02-07 02:56:00,33.70773854668088,29.78265924781644,3.72,204.0,True,True,True,True,True,POINT (29.78265924781644 33.70773854668088),False,-1
585172245,2024-02-21 21:38:00,33.94849412872937,29.35449439177927,11.63,113.0,True,False,True,True,True,POINT (29.35449439177927 33.94849412872937),False,-1
585172245,2024-03-05 14:07:00,38.99932903167711,24.79114444652285,7.69,89.0,True,False,True,True,True,POINT (24.79114444652285 38.99932903167711),False,-1
585172245,2024-03-28 23:55:00,42.6267008816403,33.316517137024874,13.21,152.0,True,False,True,True,True,POINT (33.316517137024874 42.6267008816403),False,-1
585172245,2024-04-14 00:34:00,41.55617150234089,10.01774183446741,2.11,92.0,True,True,True,True,True,POINT (10.01774183446741 41.55617150234089),False,-1
585172245,2024-04-29 19:42:00,34.3366691152256,29.054577341568013,10.42,100.0,True,False,True,True,True,POINT (29.054577341568013 34.3366691152256),False,-1
585172245,2024-05-01 11:28:00,42.13849107155309,28.96749304095188,9.31,60.0,True,False,True,True,True,POINT (28.96749304095188 42.13849107155309),False,-1
585172245,2024-05-02 04:01:00,40.89940540111389,5.816049072800659,5.12,138.0,True,False,True,True,True,POINT (5.816049072800659 40.89940540111389),False,-1
585172245,2024-05-10 23:42:00,42.90197046821808,31.56779015545004,11.15,86.0,True,False,True,True,True,POINT (31.56779015545004 42.90197046821808),False,-1
602434419,2024-01-05 00:30:00,42.34254985707227,30.07206233987838,2.87,146.0,True,True,True,True,True,POINT (30.07206233987838 42.34254985707227),False,-1
602434419,2024-01-09 14:37:00,36.43457083476565,15.625866771945589,11.02,69.0,True,False,True,True,True,POINT (15.625866771945589 36.43457083476565),False,-1
602434419,2024-01-20 11:17:00,34.06126713044157,31.76141129621886,3.75,139.0,True,True,True,True,True,POINT (31.76141129621886 34.06126713044157),False,-1
602434419,2024-02-08 09:13:00,34.45728787783347,19.67472380815973,2.08,37.0,True,True,True,True,True,POINT (19.67472380815973 34.45728787783347),False,-1
602434419,2024-02-10 20:54:00,35.802142303119176,28.128468223967715,2.77,90.0,True,True,True,True,True,POINT (28.128468223967715 35.802142303119176),False,-1
602434419,2024-02-11 08:57:00,40.40760242896631,5.945745069488527,13.71,44.0,True,False,True,True,True,POINT (5.945745069488527 40.40760242896631),False,-1
602434419,2024-02-16 12:52:00,35.21909738592741,35.61198992104421,13.53,171.0,True,False,True,True,True,POINT (35.61198992104421 35.21909738592741),False,-1
602434419,2024-02-22 18:02:00,38.83778528833153,24.44340700431374,2.95,112.0,True,True,True,True,True,POINT (24.44340700431374 38.83778528833153),False,-1
602434419,2024-02-24 13:37:00,36.95359024613386,12.7122274399671,2.16,207.0,True,True,True,True,True,POINT (12.7122274399671 36.95359024613386),False,-1
602434419,2024-03-04 03:48:00,38.90930618831785,12.892028026690792,10.46,84.0,True,False,True,True,True,POINT (12.892028026690792 38.90930618831785),False,-1
602434419,2024-03-16 09:42:00,37.30931931561116,4.4453677170069845,10.79,125.0,True,False,True,True,True,POINT (4.4453677170069845 37.30931931561116),False,-1
602434419,2024-03-19 01:28:00,36.38726143155298,11.159658168416144,3.35,102.0,True,True,True,True,True,POINT (11.159658168416144 36.38726143155298),False,-1
602434419,2024-04-02 12:41:00,33.88033752161051,11.310518462116685,2.38,102.0,True,True,True,True,True,POINT (11.310518462116685 33.88033752161051),False,1
602434419,2024-04-02 17:48:00,39.62405135862381,3.657579268472848,5.27,65.0,True,False,True,True,True,POINT (3.657579268472848 39.62405135862381),False,-1
602434419,2024-04-04 05:42:00,44.35755469618372,-1.6509442968211006,3.36,46.0,True,True,True,True,True,POINT (-1.6509442968211006 44.35755469618372),False,-1
602434419,2024-04-07 23:21:00,39.916447318266535,2.631012025678997,6.27,41.0,True,False,True,True,True,POINT (2.631012025678997 39.916447318266535),False,-1
602434419,2024-04-15 12:49:00,37.66947611538036,17.8633381270695,10.77,40.0,True,False,True,True,True,POINT (17.8633381270695 37.66947611538036),False,-1
602434419,2024-04-23 03:17:00,34.864834197949065,13.862135244279912,8.41,141.0,True,False,True,True,True,POINT (13.862135244279912 34.864834197949065),False,-1
602434419,2024-04-29 06:18:00,43.25983217798469,14.066810295889931,11.61,64.0,True,False,True,True,True,POINT (14.066810295889931 43.25983217798469),False,-1
602434419,2024-05-06 02:33:00,33.94513084362767,12.37394497709115,5.86,97.0,True,False,True,True,True,POINT (12.37394497709115 33.94513084362767),False,1
611726827,2024-01-05 06:02:00,33.602847441673894,25.415873379480157,12.95,104.0,True,False,True,True,True,POINT (25.415873379480157 33.602847441673894),False,-1
611726827,2024-01-05 18:01:00,43.56591959150174,30.35103124557568,12.56,38.0,True,False,True,True,True,POINT (30.35103124557568 43.56591959150174),False,-1
611726827,2024-01-14 17:09:00,39.64800172190908,1.4559998393570286,2.36,36.0,True,True,True,True,True,POINT (1.4559998393570286 39.64800172190908),False,-1
611726827,2024-01-14 17:57:00,33.88494534879455,21.52030830229686,3.91,48.0,True,True,True,True,True,POINT (21.52030830229686 33.88494534879455),False,-1
611726827,2024-02-06 02:02:00,36.08734819466531,25.28585956871768,6.46,110.0,True,False,True,True,True,POINT (25.28585956871768 36.08734819466531),False,-1
611726827,2024-02-08 21:06:00,36.99242924533516,20.018254118875333,12.22,45.0,True,False,True,True,True,POINT (20.018254118875333 36.99242924533516),False,-1
611726827,2024-02-11 12:10:00,37.74410075822939,2.7519169700193284,3.81,52.0,True,True,True,True,True,POINT (2.7519169700193284 37.74410075822939),False,-1
611726827,2024-02-20 13:52:00,43.0905721748448,16.047814419596648,7.53,33.0,True,False,True,True,True,POINT (16.047814419596648 43.0905721748448),False,-1
611726827,2024-02-27 01:16:00,39.82969884545122,10.676948514585144,3.87,168.0,True,True,True,True,True,POINT (10.676948514585144 39.82969884545122),False,-1
611726827,2024-02-27 04:19:00,36.020933571390366,14.1303078108604,3.8,183.0,True,True,True,True,True,POINT (14.1303078108604 36.020933571390366),False,-1
611726827,2024-02-27 13:41:00,34.34726184825916,33.37837930442075,10.26,206.0,True,False,True,True,True,POINT (33.37837930442075 34.34726184825916),False,-1
611726827,2024-03-30 18:25:00,37.56888293695779,25.78261691239346,11.83,93.0,True,False,True,True,True,POINT (25.78261691239346 37.56888293695779),False,-1
611726827,2024-04-01 15:33:00,42.065445711903095,31.09194178355064,3.93,124.0,True,True,True,True,True,POINT (31.09194178355064 42.065445711903095),False,-1
611726827,2024-04-04 11:30:00,35.648772855710696,32.43854365540964,2.46,113.0,True,True,True,True,True,POINT (32.43854365540964 35.648772855710696),False,-1
611726827,2024-04-14 02:14:00,43.92991517623578,-4.7520712294568845,2.97,128.0,True,True,True,True,True,POINT (-4.7520712294568845 43.92991517623578),False,-1
611726827,2024-04-14 04:18:00,35.16572035309108,23.510519894245345,3.57,124.0,True,True,True,True,True,POINT (23.510519894245345 35.16572035309108),False,-1
611726827,2024-04-24 02:41:00,35.217271573671056,11.760581593331324,11.4,123.0,True,False,True,True,True,POINT (11.760581593331324 35.217271573671056),False,-1
611726827,2024-04-27 22:22:00,39.80877338051424,7.946926586924581,12.65,52.0,True,False,True,True,True,POINT (7.946926586924581 39.80877338051424),False,-1
611726827,2024-04-29 14:33:00,39.69247008360009,18.75551602864953,2.75,110.0,True,True,True,True,True,POINT (18.75551602864953 39.69247008360009),False,-1
611726827,2024-05-01 13:47:00,38.62578534385951,23.912944905895785,2.08,31.0,True,True,True,True,True,POINT (23.912944905895785 38.62578534385951),False,-1
611726827,2024-05-16 12:15:00,39.879764934858265,23.232580347695304,8.26,172.0,True,False,True,True,True,POINT (23.232580347695304 39.879764934858265),False,-1
649097000,2024-01-10 15:09:00,37.84747023321008,20.574635694647224,2.3,123.0,True,True,True,True,True,POINT (20.574635694647224 37.84747023321008),False,-1
649097000,2024-01-20 21:44:00,39.29203807367183,1.293989081922569,3.13,163.0,True,True,True,True,True,POINT (1.293989081922569 39.29203807367183),False,-1
649097000,2024-01-29 19:45:00,34.52862908153658,28.288504297175912,6.32,183.0,True,False,True,True,True,POINT (28.288504297175912 34.52862908153658),False,-1
649097000,2024-02-03 09:16:00,39.63447743754378,3.74045891105313,3.34,59.0,True,True,True,True,True,POINT (3.74045891105313 39.63447743754378),False,-1
649097000,2024-02-13 07:12:00,38.64557714205866,3.722941023884637,3.71,136.0,True,True,True,True,True,POINT (3.722941023884637 38.64557714205866),False,-1
649097000,2024-02-13 20:05:00,33.3414821963038,24.36095649765052,3.86,84.0,True,True,True,True,True,POINT (24.36095649765052 33.3414821963038),False,-1
649097000,2024-03-22 12:11:00,35.261998233546734,28.003640189149092,14.67,136.0,True,False,True,True,True,POINT (28.003640189149092 35.261998233546734),False,-1
649097000,2024-03-22 17:03:00,41.97206124096189,18.60623723236548,13.51,79.0,True,False,True,True,True,POINT (18.60623723236548 41.97206124096189),False,0
649097000,2024-03-22 20:29:00,44.91245526966544,35.33478948291131,6.01,72.0,True,False,True,True,True,POINT (35.33478948291131 44.91245526966544),False,-1
649097000,2024-03-29 07:10:00,42.476781159840144,31.47447066735954,12.03,60.0,True,False,True,True,True,POINT (31.47447066735954 42.476781159840144),False,-1
649097000,2024-03-29 21:56:00,34.41143525982521,20.245888948989247,2.38,79.0,True,True,True,True,True,POINT (20.245888948989247 34.41143525982521),False,-1
649097000,2024-03-31 17:50:00,39.55974472942995,24.10415636948998,11.33,158.0,True,False,True,True,True,POINT (24.10415636948998 39.55974472942995),False,-1
649097000,2024-04-03 18:13:00,39.83876447004362,24.32518546623669,3.68,123.0,True,True,True,True,True,POINT (24.32518546623669 39.83876447004362),False,-1
649097000,2024-04-06 05:02:00,33.36123349574389,19.30174753868148,10.57,88.0,True,False,True,True,True,POINT (19.30174753868148 33.36123349574389),False,-1
649097000,2024-04-20 13:34:00,37.428636261131,-0.0379749801070854,2.84,129.0,True,True,True,True,True,POINT (-0.0379749801070854 37.428636261131),False,-1
649097000,2024-04-21 03:08:00,36.873416245654845,24.62413313639825,2.2,111.0,True,True,True,True,True,POINT (24.62413313639825 36.873416245654845),False,-1
649097000,2024-04-28 01:10:00,38.19339590626778,9.219841706935304,7.02,86.0,True,False,True,True,True,POINT (9.219841706935304 38.19339590626778),False,-1
649097000,2024-05-01 18:02:00,34.12628741788028,32.29469959690029,11.69,157.0,True,False,True,True,True,POINT (32.29469959690029 34.12628741788028),False,-1
649097000,2024-05-04 17:53:00,33.83604680175869,23.94822387571805,3.83,194.0,True,True,True,True,True,POINT (23.94822387571805 33.83604680175869),False,-1
653350550,2024-01-14 14:08:00,38.314692184351465,20.71920948838005,5.66,45.0,True,False,True,True,True,POINT (20.71920948838005 38.314692184351465),False,-1
653350550,2024-01-19 20:32:00,38.14276605366837,9.693072925628332,9.41,61.0,True,False,True,True,True,POINT (9.693072925628332 38.14276605366837),False,-1
653350550,2024-01-20 08:49:00,35.896939210771755,-1.1806026213280276,7.79,166.0,True,False,True,True,True,POINT (-1.1806026213280276 35.896939210771755),False,-1
653350550,2024-01-23 03:58:00,38.21284286542841,14.006641716785552,3.06,110.0,True,True,True,True,True,POINT (14.006641716785552 38.21284286542841),False,-1
653350550,2024-02-07 03:54:00,39.939742281441376,7.298110727953395,12.53,108.0,True,False,True,True,True,POINT (7.298110727953395 39.939742281441376),False,-1
653350550,2024-02-21 07:53:00,35.49717073239772,-4.437045745454037,3.14,159.0,True,True,True,True,True,POINT (-4.437045745454037 35.49717073239772),False,-1
653350550,2024-02-21 10:33:00,37.59025008099219,8.192006262203545,3.7,160.0,True,True,True,True,True,POINT (8.192006262203545 37.59025008099219),False,-1
653350550,2024-02-24 05:57:00,44.997975824800015,30.418873722603344,2.42,179.0,True,True,True,True,True,POINT (30.418873722603344 44.997975824800015),False,-1
653350550,2024-02-24 08:29:00,43.96311697854356,-1.8509131599854545,3.02,152.0,True,True,True,True,True,POINT (-1.8509131599854545 43.96311697854356),False,-1
653350550,2024-02-26 04:50:00,36.28992799871767,-1.7438058714515492,5.86,99.0,True,False,True,True,True,POINT (-1.7438058714515492 36.28992799871767),False,-1
653350550,2024-03-13 09:50:00,34.299101169466375,20.052907801457085,11.68,163.0,True,False,True,True,True,POINT (20.052907801457085 34.299101169466375),False,-1
653350550,2024-03-13 17:00:00,35.06100065449385,27.532836411585507,3.96,154.0,True,True,True,True,True,POINT (27.532836411585507 35.06100065449385),False,-1
653350550,2024-03-17 21:29:00,40.12611815837004,13.309145162056918,7.38,114.0,True,False,True,True,True,POINT (13.309145162056918 40.12611815837004),False,-1
653350550,2024-03-20 06:15:00,40.94631748353664,10.694498910489145,10.49,113.0,True,False,True,True,True,POINT (10.694498910489145 40.94631748353664),False,-1
653350550,2024-03-20 18:52:00,43.66893119519252,34.02338669818684,3.22,116.0,True,True,True,True,True,POINT (34.02338669818684 43.66893119519252),False,-1
653350550,2024-03-30 20:00:00,44.61609239595594,-3.939548221758189,3.07,104.0,True,True,True,True,True,POINT (-3.939548221758189 44.61609239595594),False,-1
653350550,2024-04-01 12:47:00,35.42217202252453,19.991759167472736,2.18,150.0,True,True,True,True,True,POINT (19.991759167472736 35.42217202252453),False,-1
653350550,2024-04-08 22:56:00,36.94886977715755,26.034156770891965,2.08,50.0,True,True,True,True,True,POINT (26.034156770891965 36.94886977715755),False,-1
653350550,2024-04-09 07:54:00,39.03515057245147,14.46189192382823,2.6,45.0,True,True,True,True,True,POINT (14.46189192382823 39.03515057245147),False,-1
653350550,2024-04-24 01:01:00,40.86358939294411,5.2908932169980485,10.32,74.0,True,False,True,True,True,POINT (5.2908932169980485 40.86358939294411),False,-1
653350550,2024-04-30 00:25:00,40.64825827932709,28.034303132477007,2.05,130.0,True,True,True,True,True,POINT (28.034303132477007 40.64825827932709),False,-1
653350550,2024-05-02 08:08:00,41.50613773439089,10.007500048302653,2.5,162.0,True,True,True,True,True,POINT (10.007500048302653 41.50613773439089),False,-1
653350550,2024-05-03 10:43:00,34.532237728125494,22.83839139410428,10.09,136.0,True,False,True,True,True,POINT (22.83839139410428 34.532237728125494),False,-1
653350550,2024-05-05 18:38:00,41.71999677246448,4.257919015706047,5.88,52.0,True,False,True,True,True,POINT (4.257919015706047 41.71999677246448),False,-1
653350550,2024-05-17 06:22:00,36.89491602755241,11.81367701370727,13.08,60.0,True,False,True,True,True,POINT (11.81367701370727 36.89491602755241),False,-1
656168132,2024-01-06 23:11:00,35.30406088659933,22.84766094832138,7.14,40.0,True,False,True,True,True,POINT (22.84766094832138 35.30406088659933),False,-1
656168132,2024-01-07 20:19:00,40.58204654603759,13.386266401111111,7.93,154.0,True,False,True,True,True,POINT (13.386266401111111 40.58204654603759),False,-1
656168132,2024-01-09 07:50:00,37.15517985724416,3.806978235124847,14.84,191.0,True,False,True,True,True,POINT (3.806978235124847 37.15517985724416),False,-1
656168132,2024-01-16 00:59:00,38.32855196084686,20.956138382566877,2.58,115.0,True,True,True,True,True,POINT (20.956138382566877 38.32855196084686),False,-1
656168132,2024-01-16 04:28:00,42.7566651097442,4.69943261871723,2.46,168.0,True,True,True,True,True,POINT (4.69943261871723 42.7566651097442),False,-1
656168132,2024-01-20 14:28:00,38.85019253801697,1.0053011632109945,13.68,53.0,True,False,True,True,True,POINT (1.0053011632109945 38.85019253801697),False,-1
656168132,2024-01-31 13:22:00,38.92950889369525,20.43143150113456,3.09,122.0,True,True,True,True,True,POINT (20.43143150113456 38.92950889369525),False,-1
656168132,2024-02-01 15:39:00,33.02976488622644,20.139651662715597,2.96,176.0,True,True,True,True,True,POINT (20.139651662715597 33.02976488622644),False,-1
656168132,2024-02-05 13:46:00,35.835452496474254,-0.6724853947690335,5.5,83.0,True,False,True,True,True,POINT (-0.6724853947690335 35.835452496474254),False,-1
656168132,2024-02-06 15:56:00,33.435776872028825,34.21759673266791,6.74,82.0,True,False,True,True,True,POINT (34.21759673266791 33.435776872028825),False,-1
656168132,2024-02-18 00:09:00,40.84912798156189,6.878747820373965,3.97,62.0,True,True,True,True,True,POINT (6.878747820373965 40.84912798156189),False,-1
656168132,2024-02-20 10:42:00,33.33820256775279,11.368971393791591,12.85,87.0,True,False,True,True,True,POINT (11.368971393791591 33.33820256775279),False,-1
656168132,2024-02-20 20:02:00,37.70673201781991,19.12120898639552,9.47,65.0,True,False,True,True,True,POINT (19.12120898639552 37.70673201781991),False,-1
656168132,2024-02-26 12:59:00,37.91661109446723,18.430783059899053,2.41,79.0,True,True,True,True,True,POINT (18.430783059899053 37.91661109446723),False,-1
656168132,2024-03-03 13:03:00,37.259941389767306,8.149198764356049,14.64,131.0,True,False,True,True,True,POINT (8.149198764356049 37.259941389767306),False,-1
656168132,2024-03-08 15:47:00,41.06250701312938,17.701525721363083,3.76,53.0,True,True,True,True,True,POINT (17.701525721363083 41.06250701312938),False,-1
656168132,2024-03-08 18:48:00,44.551332394328,32.74225854961849,6.06,108.0,True,False,True,True,True,POINT (32.74225854961849 44.551332394328),False,-1
656168132,2024-03-27 19:04:00,36.35780343409328,16.244479416546252,3.1,32.0,True,True,True,True,True,POINT (16.244479416546252 36.35780343409328),False,-1
656168132,2024-04-08 16:55:00,41.246400881083936,7.49039315668724,3.48,72.0,True,True,True,True,True,POINT (7.49039315668724 41.246400881083936),False,-1
656168132,2024-04-09 09:40:00,36.06445837612016,29.297936937684668,9.85,84.0,True,False,True,True,True,POINT (29.297936937684668 36.06445837612016),False,-1
656168132,2024-04-11 15:16:00,43.333562916537375,14.94345923606894,6.34,136.0,True,False,True,True,True,POINT (14.94345923606894 43.333562916537375),False,-1
656168132,2024-04-13 01:41:00,37.15148988072134,12.072780458590046,12.98,136.0,True,False,True,True,True,POINT (12.072780458590046 37.15148988072134),False,-1
656168132,2024-04-18 00:36:00,42.243936994179215,8.093113841135523,10.27,71.0,True,False,True,True,True,POINT (8.093113841135523 42.243936994179215),False,-1
656168132,2024-04-27 09:50:00,41.59493676653359,16.73512610715651,2.83,60.0,True,True,True,True,True,POINT (16.73512610715651 41.59493676653359),False,-1
656168132,2024-05-08 10:10:00,41.3421569583067,18.869717201094744,14.72,151.0,True,False,True,True,True,POINT (18.869717201094744 41.3421569583067),False,0
664467903,2024-01-05 08:21:00,41.743419064379296,11.849802842395484,3.05,56.0,True,True,True,True,True,POINT (11.849802842395484 41.743419064379296),False,-1
664467903,2024-01-08 04:06:00,38.37886615866476,20.04203559919584,8.19,201.0,True,False,True,True,True,POINT (20.04203559919584 38.37886615866476),False,-1
664467903,2024-01-11 18:52:00,40.87636572961208,11.009616061570371,8.51,191.0,True,False,True,True,True,POINT (11.009616061570371 40.87636572961208),False,-1
664467903,2024-01-17 13:05:00,38.451138345718775,2.1090834761828905,2.21,164.0,True,True,True,True,True,POINT (2.1090834761828905 38.451138345718775),False,-1
664467903,2024-01-17 17:19:00,33.199053947134274,15.995815390270518,7.26,139.0,True,False,True,True,True,POINT (15.995815390270518 33.199053947134274),False,-1
664467903,2024-01-26 09:15:00,42.55626272151818,17.97044370519019,6.88,124.0,True,False,True,True,True,POINT (17.97044370519019 42.55626272151818),False,-1
664467903,2024-02-06 16:33:00,38.84419783410107,12.989259337543462,9.07,116.0,True,False,True,True,True,POINT (12.989259337543462 38.84419783410107),False,-1
664467903,2024-02-07 18:45:00,35.76506366177205,25.49320941305027,10.28,160.0,True,False,True,True,True,POINT (25.49320941305027 35.76506366177205),False,-1
664467903,2024-02-16 03:23:00,43.21704044704339,7.837855314474851,2.67,111.0,True,True,True,True,True,POINT (7.837855314474851 43.21704044704339),False,-1
664467903,2024-02-18 23:37:00,33.84641154284786,26.684984207331365,2.5,112.0,True,True,True,True,True,POINT (26.684984207331365 33.84641154284786),False,-1
664467903,2024-02-20 20:15:00,37.45108110130878,2.0782662719919385,7.52,35.0,True,False,True,True,True,POINT (2.0782662719919385 37.45108110130878),False,-1
664467903,2024-02-22 02:21:00,36.061855359945646,22.679841100479507,8.37,81.0,True,False,True,True,True,POINT (22.679841100479507 36.061855359945646),False,-1
664467903,2024-02-25 09:56:00,42.116649636749806,28.498265351200708,8.37,106.0,True,False,True,True,True,POINT (28.498265351200708 42.116649636749806),False,-1
664467903,2024-02-28 17:08:00,36.839932560885714,-0.6866934540899514,10.23,62.0,True,False,True,True,True,POINT (-0.6866934540899514 36.839932560885714),False,-1
664467903,2024-03-06 08:36:00,37.028656135453005,1.5355514726966923,7.77,122.0,True,False,True,True,True,POINT (1.5355514726966923 37.028656135453005),False,-1
664467903,2024-03-20 08:55:00,35.52679279018326,-2.464940426203017,10.69,49.0,True,False,True,True,True,POINT (-2.464940426203017 35.52679279018326),False,-1
664467903,2024-03-21 20:43:00,37.0987123559168,16.318302178013358,14.45,62.0,True,False,True,True,True,POINT (16.318302178013358 37.0987123559168),False,-1
664467903,2024-03-23 04:16:00,37.30101354518925,11.457011326531706,2.58,94.0,True,True,True,True,True,POINT (11.457011326531706 37.30101354518925),False,-1
664467903,2024-03-26 16:12:00,34.834865328602746,22.324706232568168,7.66,71.0,True,False,True,True,True,POINT (22.324706232568168 34.834865328602746),False,-1
664467903,2024-03-27 00:17:00,42.0937443827054,9.82932326331037,12.38,65.0,True,False,True,True,True,POINT (9.82932326331037 42.0937443827054),False,-1
664467903,2024-04-08 18:33:00,35.772128277970175,30.160994906688764,2.68,74.0,True,True,True,True,True,POINT (30.160994906688764 35.772128277970175),False,-1
664467903,2024-05-11 03:00:00,37.10956676241876,8.660815342419552,13.25,141.0,True,False,True,True,True,POINT (8.660815342419552 37.10956676241876),False,-1
664467903,2024-05-12 03:32:00,38.56530697958539,8.364238811236161,6.48,183.0,True,False,True,True,True,POINT (8.364238811236161 38.56530697958539),False,-1
664467903,2024-05-15 06:30:00,37.84632871225494,8.171973107973638,8.05,38.0,True,False,True,True,True,POINT (8.171973107973638 37.84632871225494),False,-1
664467903,2024-05-17 01:43:00,39.90416066886094,17.615414367014885,3.17,180.0,True,True,True,True,True,POINT (17.615414367014885 39.90416066886094),False,-1
707842743,2024-01-07 12:27:00,42.30483576429826,10.63663821427273,6.3,205.0,True,False,True,True,True,POINT (10.63663821427273 42.30483576429826),False,-1
707842743,2024-01-13 11:56:00,41.00048441681736,17.249803218950376,8.98,206.0,True,False,True,True,True,POINT (17.249803218950376 41.00048441681736),False,-1
707842743,2024-01-14 07:18:00,35.680942495207404,11.573989770916722,11.8,159.0,True,False,True,True,True,POINT (11.573989770916722 35.680942495207404),False,-1
707842743,2024-02-05 09:50:00,44.942246433573125,35.99163870756241,2.38,34.0,True,True,True,True,True,POINT (35.99163870756241 44.942246433573125),False,-1
707842743,2024-02-09 04:57:00,34.28028084659125,32.61607424774696,13.95,81.0,True,False,True,True,True,POINT (32.61607424774696 34.28028084659125),False,-1
707842743,2024-02-25 06:10:00,35.63671036485481,16.582588642889416,11.14,54.0,True,False,True,True,True,POINT (16.582588642889416 35.63671036485481),False,-1
707842743,2024-03-04 23:25:00,44.75114238730371,-1.3660480352671889,14.22,66.0,True,False,True,True,True,POINT (-1.3660480352671889 44.75114238730371),False,-1
707842743,2024-04-11 19:40:00,42.74306871737713,7.633947463169697,2.56,203.0,True,True,True,True,True,POINT (7.633947463169697 42.74306871737713),False,-1
707842743,2024-04-30 16:01:00,43.29629137735228,4.8179927963673,13.43,122.0,True,False,True,True,True,POINT (4.8179927963673 43.29629137735228),False,-1
743849065,2024-01-14 01:07:00,34.07558127965542,34.328652848276704,3.43,111.0,True,True,True,True,True,POINT (34.328652848276704 34.07558127965542),False,-1
743849065,2024-01-17 05:03:00,35.76545864798481,24.964564297972384,10.25,42.0,True,False,True,True,True,POINT (24.964564297972384 35.76545864798481),False,-1
743849065,2024-01-23 21:24:00,35.43611737263437,17.940304237596695,2.4,69.0,True,True,True,True,True,POINT (17.940304237596695 35.43611737263437),False,-1
743849065,2024-01-23 22:58:00,42.85871388066122,33.949900348979924,10.19,90.0,True,False,True,True,True,POINT (33.949900348979924 42.85871388066122),False,-1
743849065,2024-01-27 14:28:00,39.96909359394362,11.677881315779103,3.93,118.0,True,True,True,True,True,POINT (11.677881315779103 39.96909359394362),False,-1
743849065,2024-02-04 19:21:00,38.26626033801607,6.10260715024395,6.61,171.0,True,False,True,True,True,POINT (6.10260715024395 38.26626033801607),False,-1
743849065,2024-02-08 06:05:00,34.40504600825814,17.91530126183522,8.0,96.0,True,False,True,True,True,POINT (17.91530126183522 34.40504600825814),False,-1
743849065,2024-02-24 09:20:00,36.04361184508587,35.45818823147866,2.67,131.0,True,True,True,True,True,POINT (35.45818823147866 36.04361184508587),False,-1
743849065,2024-03-12 21:07:00,40.11653201024141,11.052553625291004,9.13,111.0,True,False,True,True,True,POINT (11.052553625291004 40.11653201024141),False,-1
743849065,2024-03-18 02:49:00,37.07688921884881,10.871553269446688,13.16,49.0,True,False,True,True,True,POINT (10.871553269446688 37.07688921884881),False,-1
743849065,2024-03-21 20:55:00,35.41471425486161,14.589343388159524,9.87,60.0,True,False,True,True,True,POINT (14.589343388159524 35.41471425486161),False,-1
743849065,2024-03-25 21:51:00,39.77604444841012,25.280735211567656,2.27,192.0,True,True,True,True,True,POINT (25.280735211567656 39.77604444841012),False,-1
743849065,2024-03-25 23:15:00,37.30915660243669,0.0144769680426772,2.43,84.0,True,True,True,True,True,POINT (0.0144769680426772 37.30915660243669),False,-1
743849065,2024-03-28 15:30:00,33.71815246303496,11.897892754959589,3.38,198.0,True,True,True,True,True,POINT (11.897892754959589 33.71815246303496),False,1
743849065,2024-03-29 10:10:00,34.95070202238407,20.337182164170983,7.66,62.0,True,False,True,True,True,POINT (20.337182164170983 34.95070202238407),False,-1
743849065,2024-03-30 21:57:00,36.32148959324272,27.262571274135404,7.42,177.0,True,False,True,True,True,POINT (27.262571274135404 36.32148959324272),False,-1
